GR20170086,9499055823,Prlgovtitisattur@gmail.com,"Government Industrial Training Institute, Sattur (SCVT)"
GR20170089,9499055670,govtadwiti@gmail.com,"Goverment Industrial Training Institute,Vadakarai, Thiruvallur (SCVT)"
GR201800093,9499055705,gitigobi@gmail.com,"Government Industrial Training Institute, Gobichettipalayam"
GR201800326,9499055744,govtitikottur@gmail.com,"Goverment Industrial Training Institute,Kottur"
GR201800421,9499055683,gitivaniyambadi@gmail.com,"Goverment Industrial Training Institute,Vaniyambadi"
GR20190097,9962986696,govtitiperumbakkam@gmail.com,"Government Industrial Training Institute, Perumbakkam"
GR20190998,9443678906,govtitisembodai@gmail.com,"Government Industrial Training Institute, Sembodai"
GR2020000001,9789242292,govtiticpt603111@gmail.com,"Government Industrial Training Institute, Oragadam"
GR2022001,9842054292,govtitimangalur@gmail.com,"Government Industrial Training Institute, Mangalur"
GR2022002,9865554672,prlmanamadurai@gmail.com,"Government Industrial Training Institute, Manamadurai"
GR2022003,9444621245,govtiticheyyar2022@gmail.com,"Government Industrial Training Institute, Cheyyar"
GR2022004,9578855154,prlgovtitithiruchuli@gmail.com,"Government Industrial Training Institute, Thiruchuli"
GR2022005,9444224363,govtitigpd@gmail.com,"Government Industrial Training Institute, Gummidipoondi"
GR2022006,9976799321,gitiodcdgl@gmail.com,"Government Industrial Training Institute, Odanchathiram"
GR2022007,9443861656,govtitikadalai@gmail.com,"Government Industrial Training Institute, Kadaladi"
GR2022009,9442525608,gitidenkani22@gmail.com,"Government Industrial Training Institute, Thenkanikottai"
GR2022011,9600979707,itivalparai@gmail.com,"Government Industrial Training Institute, Valparai"
GR33000034,9499055819,prlgovtitivnr@gmail.com,"Government Industrial Training Institute, Virudhunagar"
GR33000036,9499055791,itipettai@gmail.com,"Government Industrial Training Institute, Tirunelveli"
GR33000038,9499055698,govtitinagai@gmail.com,"Goverment Industrial Training Institute,Nagapattinam"
GR33000042,9499055831,gitimdm@gmail.com,"Goverment Industrial Training Institute,Mettur Dam"
GR33000044,9499055812,govtititcr@gmail.com,"Government Industrial Training Institute, Tiruchendur"
GR33000045,9499055791,itipettai@gmail.com,"Government Industrial Training Institute, Nagercoil"
GR33000046,9499055716,trichyiti5@gmail.com,"Government Industrial Training Institute, Trichy"
GR33000047,9499055676,veliti510@yahoo.co.in,"Goverment Industrial Training Institute,Vellore"
GR33000048,9499055850,govt.iti.upt@gmail.com,"Government Industrial Training Institute, Ulundurpettai"
GR33000050,9499055877,prlgitiariyalur@gmail.com,"Goverment Industrial Training Institute,Ariyalur"
GR33000051,9499055664,ambatturiti@gmail.com,"Government Industrial Training Institute, Ambattur"
GR33000053,9499055698,dpmgiti@gmail.com,"Government Industrial Training Institute, Dharapuram"
GR33000054,9499055838,gitihosur@gmail.com,"Government Industrial Training Institute, Hosur"
GR33000057,9499055703,giti.tnerode@gmail.com,"Government Industrial Training Institute, Erode"
GR33000059,9499055784,principal.karaikudi@gmail.com,"Government Industrial Training Institute, Karaikudi"
GR33000061,9976799321,gitiodcdgl@gmail.com,"Government Industrial Training Institute, Dindigul"
GR33000062,9499055733,principalgitipdkt@gmail.com,"Government Industrial Training Institute, Pudukkottai"
GR33000063,9499055776,principal.paramakudi@gmail.com,"Government Industrial Training Institute, Paramakudi"
GR33000064,9499055765,prlgititheni@gmail.com,"Government Industrial Training Institute, Theni"
GR33000066,9962986696,govtiticpt603111@gmail.com,"Goverment Industrial Training Institute, Chengalpattu"
GR33000068,9499055649,guindyiti32@gmail.com,"Government Industrial Training Institute, Guindy"
GR33000069,9499055654,northchennaiiti@gmail.com,"Goverment Industrial Training Institute,North Chennai"
GR33000070,9499055651,govtwomeniti@gmail.com,"Goverment Industrial Training Institute, (Women), Guindy"
GR33000071,9499055872,prlgovtititvmalai@gmail.com,"Government Industrial Training Institute, Tiruvannamalai"
GR33000074,9499055810,govtitituticorin@gmail.com,"Government Industrial Training Institute, Thoothukudi"
GR33000080,9499055661,gitithiruvanmiyur@gmail.com,"Goverment Industrial Training Institute, Thiruvanmiyur"
GR33000092,9499055807,smrvgiti@gmail.com,"Smrv Government Industrial Training Institute (Women),Nagercoil"
GR33000097,9499055756,checkitiprincipal@gmail.com,"Government Industrial Training Institute, Chekkanoorani"
GR33000106,9499055798,govitivkpudur@gmail.com,"Government Industrial Training Institute, Veerakeralampudur"
GR33000107,9499055681,imcitiakm@gmail.com,"Government Industrial Training Institute, Arakkonam"
GR33000144,9499055840,govt.iti.dpi@gmail.com,"Government Industrial Training Institute, Dharmapuri"
GR33000157,9499055852,govtitispuram@gmail.com,"Government Industrial Training Institute, Sankarapuram"
GR33000185,9499055866,govtiticdm@gmail.com,"Government Industrial Training Institute, Chidambaram"
GR2022008,9443470656,govitiharur2022@gmail.com,"Government Industrial Training Institute, Harur"
PR33000519,7904443254,"srisrinivasaitc@yahoo.com, ssettvm2008@gmail.com",Srinivasa Private Industrial Training Institute
GR2022010,9442158408,gitikunnam@gmail.com,"Government Industrial Training Institute, Kunnam"
GR33000212,9499055721,govtitiwpullambadi@gmail.com,"Government Industrial Training Institute For Women, Pullambadi"
GR33000252,9499055668,principalambattur@gmail.com,"Government Industrial Training Institute For Women, Ambattur"
GR33000273,9499055763,pppitidgl@gmail.com,"Government Industrial Training Institute (Women),Dindigul"
GR33000274,9499055773,principal.ramnad@gmail.com,"Government Industrial Training Institute, Ramanathapuram"
GR33000276,9499055779,govtitiprincipal.muduvai@gmail.com,"Government Industrial Training Institute, Mudukulathur"
GR33000282,9499055794,govitiambai@gmail.com,"Government Industrial Training Institute, Ambasamuthiram"
GR33000283,9499055796,govititenkasi@gmail.com,"Government Industrial Training Institute, Tenkasi"
GR33000308,9499055742,needamangalamiti@gmail.com,"Goverment Industrial Training Institute, Needamangalam"
GR33000451,9499055740,govtititkvi@gmail.com,"Government Industrial Training Institute, Thirukkuvalai"
GR33000540,9499055843,itiw.tnnmkl@gmail.com,"Goverment Industrial Training Institute,Namakkal"
GR33000541,9499055770,gitiwapt@gmail.com,"Government Industrial Training Institute for Women, Andipatti"
GR33000542,9499055681,principalgitirpt@gmail.com ,"Goverment Industrial Training Institute, Ranipet"
GR33000565,9442158408,gitikunnam@gmail.com,"Government Industrial Training Institute, Perambalur"
GR33000566,9499055879,gitiandimadam@gmail.com,"Goverment Industrial Training Institute, Andimadam"
GR33000573,9499055816,umarupulavariti@gmail.com,"Umarupulavar Government Industrial Training Institute, Nagalapuram"
GR33000629,9499055802,radhapuramiti@gmail.com,"Government Industrial Training Institute, Radhapuram"
GR33000631,9499055821,prlgovtitiapk@gmail.com,"Government Industrial Training Institute, Aruppukottai"
GR33000632,9499055719,trichyprisoniti@gmail.com,"Government Industrial Training Institute, Central Prison, Trichy"
GR33000633,9499055768,govtbodiiti@gmail.com,"Goverment Industrial Training Institute,Bodi"
GR33000634,9499055730,prlgititvr@gmail.com,"Goverment Industrial Training Institute,Thiruvaiyaru"
GR33000635,9499055835,govtiti.karumandurai@gmail.com,"Goverment Industrial Training Institute, (ST), Karumantuirai, Salem"
GR33000636,9499055814,veppalodaigovtiti@yahoo.in,"Goverment Industrial Training Institute,Veppalodai"
GR33000637,9499055854,govt.ititindivanam@gmail.com,"Goverment Industrial Training Institute,Tindivanam"
GR33000638,9499055874,prlgovtitijmrhills@gmail.com,"Goverment Industrial Training Institute, (ST), Jamunamaruthur"
GR33000639,9499055845,kollihills637411@gmail.com,"Goverment Industrial Training Institute, (ST), Kolli Hills"
GR33000640,9499055723,manikandamiti@gmail.com,"Goverment Industrial Training Institute,Manikandam"
GR33000641,9499055800,govtitikadayanallur@gmail.com,"Government Industrial Training Institute, Kadaiyanallur"
GR33000647,9499055735,viralimalaigiti@gmail.com,"Government Industrial Training Institute, Viralimalai"
GR33000656,9499055728,govtitiorathanadu@gmail.com,"Government Industrial Training Institute, Orathanadu"
GR33000657,9499055857,govt.iti.chm@gmail.com,"Government Industrial Training Institute, Chinna Salem"
GR33000658,9499055709,gitist.tngdr@gmail.com,"Goverment Industrial Training Institute, (ST), Gudalur"
GR33000659,9499055693,itianaikatti@gmail.com,"Goverment Industrial Training Institute, (ST), Anaikatti"
GR33000660,9499055700,govtitiudumalpet@gmail.com,"Goverment Industrial Training Institute,Udumalpet"
GR33000661,9499055883,gitialathurperambalur@gmail.com,"Government Industrial Training Institute, Alathur"
GR33000662,9499055869,gitikmkoil@gmail.com,"Government Industrial Training Institute, Kattumannarkoil"
GR33000669,9499055823,Prlgovtitisattur@gmail.com,GOVERNMENT ITI SATTUR
GR33000670,9443678906,govtitisembodai@gmail.com,GOVERNMENT ITI SEMBODAI
GU201800018,9499055659,rknagariti2015@gmail.com,"Goverment Industrial Training Institute,R K Nagar"
GU33000037,9499055862,govtitimen.cud@gmail.com,"Government Industrial Training Institute, Cuddalore"
GU33000039,9499055707,giti.tncnr@gmail.com,"Government Industrial Training Institute, Coonoor"
GU33000040,9499055828,ddgovtitisalem7@gmail.com,"Government Industrial Training Institute, Salem"
GU33000041,9499055726,govtitithanjavur@gmail.com,"Government Industrial Training Institute, Thanjavur"
GU33000058,9499055688,cbegovtiti@gmail.com,"Government Industrial Training Institute, Coimbatore"
GU33000060,9499055749,govtitimadurai@yahoo.in,"Government Industrial Training Institute, Madurai"
GU33000085,9499055864,govtitiwomen@yahoo.in,"Government Industrial Training Institute for Women, Cuddalore"
GU33000110,9499055696,gititiruppur@gmail.com,"Government Industrial Training Institute, Tiruppur"
GU33000207,9499055829,gitiw.tnsalem@gmail.com,"Government Industrial Training Institute for Women, Salem"
GU33000272,9499055691,gitiw.tncbe@gmail.com,"Government Industrial Training Institute for Women, Coimbatore"
GU33000523,9499055753,prlgovtitiwmdu@yahoo.com ,"Government Industrial Training Institute (Women),Madurai"
GU33000538,9499055711,govtitiwomenkarur2004@yahoo.com,"Goverment Industrial Training Institute, Karur"
GU33000568,9499055782,prlsvgcopa@gmail.com,"Government Industrial Training Institute, Sivagangai"
GU33000668,9487328773,govtitineyveli@gmail.com,"GOVERNMENT ITI, NEYVELI"
PR33000024,9865584558,tnstcitingl@gmail.com,Tamlnadu State Transport Corporation Private Industrial Training Institute
PR33000031,9843326013,sitc@sspct.org,Shanmuga Private Industrial Training Institute
PR33000035,9443180804,st.josephs_iticud@rocketmail.com,St Josephs Private Industrial Training Institute
PR33000077,9944279908,mtistthomasmount@gmail.com,Montfort Private Technical Institute
PR33000082,9489684429,stmarysiti@gmail.com,St Marys Private Industrial Training Centre
PR33000084,9443692590,itimunchira@gmail.com,Institute Of Industrial Training
PR33000087,9443347263,svitc.6@gmail.com,Sri Venkateswara Private Industrial Training Institute
PR33000090,9902436766,ppljssititalavady@gmail.com,J S S Private Industrial Training Institute
PR33000093,9442845881,stxavieritctnj@gmail.com,St Xaviers Private Industrial Training Centre
PR33000095,9445030597,sasideena1976@gmail.com,Metropolitan Transport Corporation Private Industrial Training Institute
PR33000101,9659879456,kvsimtiti@gmail.com,Kalathur V Subramaniya Iyer Memorial Trust Industrial Training Institute
PR33000102,9791228651,nmsajn.803@gmail.com,Annapackiam Jeyaraj Nadar Private Industrial Training Institute
PR33000116,9585996745,vandayartrustnew@gmail.com,Vandayar Private Industrial Training Institute
PR33000118,4162244216,kennedyitc@gmail.com,Kennedy Private Industrial Training Institute
PR33000119,9444104161,mcjainiti@gmail.com,Mohanmull Chordia Jain Private Industrial Training Institute
PR33000121,8056740884,meenakshiammaliti578@gmail.com,Meenakshi Ammal Private Industrial Training Institute
PR33000122,9787101648,perumalthulasi69@gmail.com,Krishna Private Industrial Training Institute
PR33000126,9940594388,st.joetech12@gmail.com,St Joseph S Private Industrial Training Centre
PR33000127,9688162288,sribdjitc@gmail.com,Sri B D Jayaraman Private Industrial Training Institute
PR33000128,9894155797,abdulghafooriti@gmail.com,Dr Abdul Ghafoor Private Industrial Training Institute
PR33000135,9443532502,amiti2519@gmail.com,Anvarul Muslimeen Private Industrial Institute
PR33000137,8610956308,stjamesitc1986@gmail.com,St James Private Industrial Training Institute
PR33000142,9442477198,iti.vpt@gmail.com,Thiruvalluvar Private Industrial Training Institute
PR33000146,9500665554,psgiti@gmail.com,P S G Private Industrial Training Institute
PR33000147,9486214990,csiitikaliakkavilai@gmail.com,Kanyakumari Diocese C S I Private Industrial Training Institute
PR33000150,9487311592,nirmalaitc1965@gmail.com,Nirmala Institute Of Technology
PR33000151,9500776561,mittiiti@yahoo.in,Mohammed Ismail Technical Institute
PR33000153,7373796545,saiathipakkamitivkl@gmail.com,The Athipakkam Private Industrial Training Institu
PR33000155,9443729333,friendsitimathicode@gmail.com,Friends Private Industrial Training Institute
PR33000156,9443051045,sivaitidgl@gmail.com,Siva Private Industrial Training Institute
PR33000160,7010905995,bala murugan <principalbala@gmail.com>,Nataraj Private Industrial Training Institute
PR33000161,8508119417,tnititiruvarur@gmail.com,Tamil Nadu Private Industrial Training Institute
PR33000163,9943699277,acharyakundkund@gmail.com,Acharya Kund Kund Private Industrial Training Institute
PR33000164,,srisarvodaya84@gmail.com,Sri Sarvodaya Private Industrial Training Institute
PR33000170,9629744164,agindustrialschool@gmail.com,A G Private Industrial School
PR33000171,7397086386,ramitc406@gmail.com,Rama Jayathammal Memorial Private Industrial Training Institute
PR33000178,9894931313,pkksriti@gmail.com,Smt Rajammal Rangasamy Private Industrial Training Institute
PR33000181,9500424372,rkiticuddalore@gmail.com,R K Private Industrial Training Institute
PR33000182,9791600450,meikandariti@gmail.com,Meikandar Private Industrial Training Institute
PR33000183,9585662860,royalitikovai@gmail.com,Royal Private Industrial Training Institute
PR33000187,9942023010,nationaliti25@gmail.com,National Private Industrial Training Institute
PR33000189,6380386180,senapathiitivellakoil@gmail.com,Senapathi Nallammai Private Industrial Training Institute
PR33000197,9942245868,ctveluiti@gmail.com,Arulmigu Kalasalingam Private Industrial Training Institute
PR33000199,9865545533,cadsathiya@gmail.com,Indian Child Welfare Service (ICWS) Private Industrial Training Institute
PR33000200,9789456753,jkkmitc@gmail.com,J K K Munirajah Private Industrial Training Institute
PR33000202,9788968090,svitiupt@gmail.com,Sri Venkateswara Private Industrial Training Institute
PR33000208,7339508744,devendraiti092@gmail.com,Devendra Private Industrial Training Centre
PR33000209,8778090869,ayyavaikundariti.1985@gmail.com,N M S Ayya Vaikundar Private Industrial Training I
PR33000213,9842157488,pmsiti16@gmail.com,Sri P M Sankara Subbiah Memorial Private Industrial Training Institute.
PR33000214,9751437405,nmsvpriti@gmail.com,N M S V P Ramalinga Nadar Private Industrial Training Institute
PR33000215,9443670659,stmaryskkviti@mail.com,St MaryS Private Industrial Training Institute
PR33000216,9842537757,kannappariti.813@gmail.com,Kannappar Private Industrial Training Institute
PR33000221,9442391541,appnumurugavel@gmail.com,Dr V Gengusamy Naidu Private Industrial Training Institute
PR33000226,9994296483,nlpiti33000226@gmail.com,Nanjiahlingammal Private Industrial Training Institute
PR33000228,9942022585,nationalitipblr@gmail.com,National Private Industrial Training Institute
PR33000229,9894060616,tspitikaranthai@gmail.com,T S Palanisamypillai Private Industrial Training Institute
PR33000231,9994144846,annuriti1992@gmail.com,Annur Private Industrial Training Institute
PR33000236,9943835329,kasturiitc@gmail.com,Kasturi Private Industrial Training Institute
PR33000244,9841267476,asitc@hotmail.co.in,Agasthya Sami Private Industrial Training Institute
PR33000248,9443267417,itielizabeth@gmail.com,Elizabeth Private Industrial Training Institute
PR33000250,9843978841,newtonsitc.tvn@gmail.com,Newtons Private Industrial Training Institute
PR33000251,9788988100,608srikrishnaitc@gmail.com,Sri Krishna Private Industrial Training Institute
PR33000253,9585997006,principal.jeiti@gmail.com,J E Private Industrial Training Institute
PR33000254,9788266013,sriswamyvivekanandhaitc@gmail.com,Swamy Vivekananda Private Industrial Training Institute
PR33000257,9842646898,tsmeganathan@gmail.com,Gomuki Private Industrial Training Institute
PR33000258,8012380007,425principal@gmail.com,Sri Ramachandra Private Industrial Training Institute
PR33000259,9865460761,svitc410@gmail.com,Sri Visweswara Private Industrial Training Institute
PR33000260,8675262162,srikrishnaiti17@gmail.com,Sri Krishna Private Industrial Training Institute
PR33000267,9751581719,mkramanpvtiti@gmail.com,M K Raman Private Industrial Training Institute
PR33000268,9787356461,donboscoitilalgudi@gmail.com,Don Bosco Private Industrial Training Institute
PR33000271,9994606554,smvtc241@gmail.com,Sathiyamoorthy & Mohan Private Industrial Training Institute
PR33000275,9842175759,rvsitcoffice@gmail.com,R V S Private Industrial Training Institute
PR33000295,9043590779,sathakiti@gmail.com,Mohamed Sathak Private Industrial Training Institute
PR33000296,9842156413,vociti258@gmail.com,Voc Private Industrial Training Institute
PR33000299,9442820887,sbitipudugai@gmail.com,Sri Brahathambal Private Industrial Training Institute
PR33000302,9442147323,ranjiaaronpvtiti@gamil.com,Ranji Aaron Memorial Trust Private Industrial Training Institute
PR33000303,9345693466,pgpiti1992@gmail.com/ dharaniitc@pgpews.in,P G P Private Industrial Training Institute
PR33000310,9626923420,omsakthiiti479@gmail.com,Om Sakthi Private Industrial Training Institute
PR33000315,9842377002,srinatarajapvtiti@gmail.com,Sri Nataraja Private Industrial Training Institute
PR33000316,8610475729,vellssiti.mdm@gmail.com,Vells Private Industrial Training Centre
PR33000317,9443981975,bargurciti@gmail.com,Bargur Co Op Private Industrial Training Institute
PR33000321,8489912744,sasititrichy@gmail.com,Sri Adhi Sankarar Private Industrial Training Centre
PR33000322,8072256209,infantjesusiti@gmil.com,Infant Jesus Technical Centre Private Industrial Training Institute
PR33000323,9443587759,coopitipkt@gmail.com,Pattukottai Co
PR33000327,8680974989,rajadesinghitc@ymail.com,Raja Desingh Private Industrial Training Institute
PR33000334,9443151470,jeevaitc90@gmail.com,Jeeva Private Industrial Training Institute
PR33000344,9443853814,elu_princi@yahoo.com,Elumalaiyan Private Industrial Training Institute
PR33000348,4322252463,ansari.avanam@gmail.com,Regional Private Industrial Training Institute
PR33000353,9443184704,advanceditipdkt@gmail.com,Advanced Private Industrial Training Institute
PR33000354,9486309706,centralitipdkt@gmail.com,Central Private Industrial Training Institute
PR33000360,9486301278,acmvtckpt@yahoo.com,A C Muthiah Private Vocational Training Institute
PR33000361,9486953005,ganapathyiti1@gmail.com,Ganapathy Private Industrial Training Institute
PR33000363,9488476877,sriramitimes@yahoo.com,Sri Ram Private Industrial Training Institute
PR33000365,9442676054,annathuraimanikam74@gmail.com,Sethu Baskara Private Industrial Training Institute
PR33000369,9976491394,sriviruthambigai@gmail.com,Sri Vrithambigai Private Industrial Training Institute
PR33000379,9443307002,modernitc.kki@gmail.com,Modern Private Industrial Training Institute
PR33000383,8807106310,jckumarappaitc@gmail.com,J C Kumarappa Private Industrial Training Institute
PR33000384,4162290387,karthikmfts1988@gmail.com,Tamizhaga Private Industrial Training Institute
PR33000390,9003137755,sairam_iti@sairamgroup.in,Sri Sairam Private Industrial Training Institute
PR33000394,9443249252,mangalam1981@gmail.com,Mangalam Private Industrial Training Institute
PR33000397,9442766780,itisribalaji@yahoo.in,Sri Balaji Private Industrial Training Institute
PR33000398,9787655450,stitithiruvaiyaru@gmail.com,Sri Thiyagarajar Private Industrial Training Institute
PR33000399,9842054560,rajarajaniti@gmail.com,Rajarajan Private Industrial Training Institute
PR33000405,9443677819,Sirumalariti.valangaiman@gmail.com,"Sirumalar Private Industrial Training Institute, Valangaiman"
PR33000417,9443601870,itipolur@gmail.com,Polur Private Industrial Training Institute
PR33000420,8098273400,sasitctnj@gmail.com,Sri Adhisankarar Private Industrial Training Institute
PR33000423,9750044612,kongu.iti.perundurai@gmail.com,Kongu Private Industrial Training Institute
PR33000424,6381102488,evergreeniti@gmail.com,Evergreen Private Industrial Training Institute
PR33000426,9943427118,palaniveluitikpm@gmail.com,Palanivelu Private Industrial Training Institute
PR33000427,9344364935,srisreenivaasariti@gmail.com,"Sri Sreenivasar Private Industrial Training Institute,"
PR33000428,8925677687,somasundaramiti98@gmail.com,Somasundaram Private Industrial Training Institute
PR33000433,9750475024,stantonyitc@gmail.com,St AntonyS Private Industrial Training Institute
PR33000434,8778396717,pkiti95@gmail.com,Perumthalaivar Kamarajar Private Industrial Training Institute
PR33000436,,sribakthavatchalamitc@gmail.com,Sri Bakthavatsalam Private Industrial Training Institute
PR33000437,,sriramachandraiti610@gmail.com,Sri Ramachandra Private Industrial Training Institute
PR33000438,8940151588,everstpvtiti@gmail.com,Everest Private Industrial Training Institute
PR33000440,9842712273,thiagarajaritc@gmail.com,Thiagarajar Private Industrial Training Institute
PR33000443,9994488894,natesanitc@gmail.com,Natesan Private Industrial Training Institute
PR33000446,9789000952,ragavendraitc643gmail.com,Sri Ragavendra Private Industrial Institute
PR33000448,9865659397,psbitc@gmail.com,P S B Private Industrial Training Institute
PR33000450,9789502049,balajiiti98@gmail.com,Balaji Private Industrial Training Institute
PR33000452,9047325086,adigalariti@gmail.com,Thavathiru Kundrakudi Adigalar Memorial Private Industrial Training Institute
PR33000459,9942978507,itiscad171@gmail.com,Scad Gramodhaya Private Industrial Training Institute
PR33000471,9787976776,lakshmiammaltrust@gmail.com,Lakshmi Ammal Private Industrial Training Institute
PR33000472,7708762715,kamatchi.iti@gmail.com,Kamatchi Private Industrial Training Institute
PR33000477,9047813883,tamilnaduitc@gmail.com,Tamilnadu Private Industrial Training Institute
PR33000480,9940848439,itiannavinayagar@gmail.com,Anna Vinayagar Private Industrial Training Institute
PR33000484,,ranipetitcammoor@gmail.com,Ranipet Private Industrial Training Institute
PR33000491,9944668821,nsanbuiti@gmail.com,N S Anbu Private Industrial Training Institute
PR33000496,9600278347,lfitcmes@gmail.com,Little Flower Private Industrial Training Institute
PR33000514,9842013195,tbvitc@gmail.com,Thakkar Baba Vidyalaya Samithi Private Industrial Training Institute
PR33000516,9486054411,ssiticdm@gmail.com,Sri Saraswathi Private Industrial Training Institute
PR33000517,7339210928,kalkipiti@gmail.com,Kalki Private Industrial Training Institute
PR33000520,9487881230,jeyanthinatheriti@gmial.com,Jeyanthinathar Private Industrial Training Institute
PR33000522,9585521656,gttienquiry@gmail.com,Gee Dee Tech Training Centre
PR33000524,9865239401,rkmvvtc@gmail.com,Sri Ramakrishna Mission Vidyalaya Polytech Voc Trg Centre
PR33000525,7395869487,tpitc.sankai@gmail.com,Thanthai Periyar Private Industrial Training Institute
PR33000526,9865523559,xavieritc@gmail.com,St Xaviers Private Industrial Training Institute
PR33000529,9994392384,stmarys295@gmail.com,St MaryS Private Industrial Training Institute
PR33000530,9842195549,prabhulakshmiiti@gmail.com,Lakshmi Private Industrial Training Institute
PR33000532,9976045888,kpc.iti.perundurai@gmail.com,Kongu Polytechnic College Private Industrial Training Institute
PR33000544,9994481306,vpmtnstc@gmail.com,Tamil Nadu State Transport Corporation Ltd Private Industrial Training Institute
PR33000550,9585360007,aahs2000@gmail.com,Aringnar Anna Private Industrial Training Institute
PR33000551,9786591156,padmanarashiman12@gmail.com,Padma Narasimhan Private Industrial Training Institute
PR33000552,9003523893,carmelitivpm@gmail.com,Carmel Private Industrial Training Centre Theresa Nagar
PR33000554,9500895239,murugesanitc2008@gmail.com,Murugesen Private Industrial Training Institute
PR33000555,,kdhana74@gmail.com,Sree Sastha Privateindustrial Training Institute
PR33000560,9942978546,scaditivagai189@gmail.com,"Scad Private Industrial Training Institute , Vagaikulam"
PR33000570,9488100200,selvavinayagaiti@gmail,Selva Vinayaga Private Industrial Training Institute
PR33000572,9443971350,pitchiaha@gmail.com,Jai Guru Private Industrial Training Institute
PR33000576,9715081176,stlasalleiti@gmail.com,St Lasalle Private Industrial Training Institute
PR33000579,8015434918,sriramiti2008@gmail.com,Sri Ram Private Industrial Training Institute
PR33000580,7871084600,tamilnaduiti2003@gmail.com,Tamilnadu Private Tech Training Institute
PR33000581,8248047909,srichozhaiti@gmail.com,Sri Chozha Private Industrial Training Institute
PR33000582,8903555598,technodentiti582@gmail.com,Technodent Private Industrial Training Institute
PR33000583,9626693449,ar6mes@gmail.com,Arunai Private Industrial Training Institute
PR33000585,7639399008,jenefaitc@gmail.com,Jenefa Private Industrial Training Institute
PR33000586,9043543632,skv.itc@gmail.com,S K V Private Industrial Training Institute
PR33000591,9488003934,freudenbergiti@gmail.com,Freudenberg Private Industrial Training Institute
PR33000592,9940963395,ywtrust@gmail.com,Dhanamoorthy Private Industrial Training Institute
PR33000593,9600362205,omsakthiiti530@gmail.com,Om Sakthi Private Industrial Training Institute
PR33000595,4546291567,chellamvetri@yahoo.com,Chellammal Private Industrial Training Institute
PR33000597,9942989934,pacritc@gmail.com,P A C Ramasamy Raja Private Industrial Training Institute
PR33000600,9942258561,avinkutty007.as@gmail.com,Theni Kammavarsangam Private Industrial Training Institute
PR33000601,7299005312,hytechgoodwilliti@gmail.com,Hytech Good Will Private Industrial Training Institute
PR33000605,9080306948,sagar.rishis@gmail.com,Sagar Private Industrial Training Institute
PR33000606,9943012435,empower.iti@gmail.com,Empower Private Industrial Training Institute
PR33000608,9943531842,ssitisirkali@gmail.com,Sri Saraswathi Private Industrial Training Institute
PR33000609,9244222789,iti@jayarajgroup.com,Jayaraj Private Industrial Training Institute
PR33000612,9965112471,indiraprivateiti@gmail.com,Indira Private Industrial Training Institute
PR33000615,9443073801,sathuragiriiti@gmail.com,Sathuragiri Private Industrial Training Institute
PR33000617,7373052900,velsitiindia@gmail.com,VelS Private Industrial Training Institute
PR33000621,9442658037,sampatht66@gmail.com,"Vital Private Industrial Training Institute, Cuddalore"
PR33000622,7708334444,krimsonitc@gmail.com,Krimson Private I.T.I
PR33000623,9789558771,pis@peacetrust.in,Peace Industrial School
PR33000626,9943570819,hosriram@gmail.com,GINGEE Private ITI
PR33000643,9894931313,principal@ksrit.edu.in,KS Rangasamy Institute of Technology
PR33000649,9444492468,rajagopaliti@19@gmail.com,Rajagopal Polytechnic college ITI
PU33000129,9487420310,gkarikalan60@gmail.com,Panruti Private Industrial Training Institute
PU33000136,7639907261,bharathiiti467@gmail.com,Bharathi Private Industrial Training Institute
PU33000227,9344010386,igiti402@gmail.com,Indira Gandhi Private Industrial Training Institute
PU33000230,9443679939,tamilnaduiti819@gmail.com,Tamilnadu Private Industrial Training Institute
PU33000233,9894620610,setitc861@gmail.com,The Salem Polytechnic Private Industrial Training Institute
PU33000256,9443750456,swasengeeiti@gmail.com,Rathina Private Industrial Training Centre
PU33000280,9442787987,sakthiiti2010@rediffmail.com,Sakthi Private Industrial Training Institute
PU33000292,9698278452,csimmtc@gmail.com,C S I Motor Mechanic Training Centre Private Industrial Training Institute
PU33000304,9487576887,csignittd@gmail.com,CSI Goodnews Private Industrial Training Centre
PU33000307,9443791436,igiti402@gmail.com,S S Chowdhry Private Industrial Training Institute
PU33000309,9842706014,maha.edugroups@yahoo.com,Mahalakshmi Private Industrial Training Institute
PU33000325,7010619959,vinayaga.iti@gmail.com,Vinayaka Private Industrial Training Institute
PU33000330,9952449950,saintantonysitc@gmail.com,St AnthonyS Private Industrial Training Institute
PU33000343,9047551735,saintlawrenceiti@gmail.com,St Lawrence Technical Training Centre
PU33000425,7502414649,tpitivdm@gmail.com,Thangam Periyasamy Private Industrial Training Institute
PU33000467,9942913898,annaiiti824@gmail.com,Annai Private Industrial Training Institute
PU33000513,9159252111,malaritc@gmail.com,Malar Private Industrial Training Institute
PU33000535,7667764969,chandyiti@gmail.com,Chandy Private Industrial Training Institute
PU33000619,9487192259,tnpliti@gmail.com,T N P L Private Industrial Training Institute
